order_id,customer_id,product_id,order_date,quantity,discount_pct
O00999,C0465,P062,2024-02-11,2,0
O01000,C0309,P014,2024-02-11,2,15
O01001,C0448,P038,2024-02-11,1,40
O01002,C0077,P054,2024-02-11,2,15
O01003,C0171,P011,2024-02-11,5,30
O01004,C0042,P015,2024-02-11,5,0
O01005,C0299,P019,2024-02-11,2,10
O01006,C0340,P045,2024-02-11,1,20
O01007,C0073,P040,2024-02-11,2,20
O01008,C0470,P044,2024-02-11,2,25
O01009,C0180,P059,2024-02-12,2,0
O01010,C0159,P027,2024-02-12,3,0
O01011,C0496,P067,2024-02-12,5,30
O01012,C0336,P062,2024-02-12,4,0
O01013,C0358,P045,2024-02-12,4,10
O01014,C0340,P061,2024-02-12,3,15
O01015,C0201,P013,2024-02-12,2,0
O01016,C0067,P057,2024-02-12,3,0
O01017,C0305,P058,2024-02-12,3,30
O01018,C0363,P041,2024-02-12,1,40
O01019,C0481,P009,2024-02-12,5,5
O01020,C0044,P039,2024-02-12,4,40
O01021,C0159,P006,2024-02-12,2,30
O01022,C0287,P015,2024-02-12,4,40
O01023,C0193,P003,2024-02-12,4,30
O01024,C0330,P044,2024-02-12,5,10
O01025,C0406,P014,2024-02-12,4,25
O01026,C0169,P022,2024-02-12,4,0
O01027,C0417,P032,2024-02-12,3,30
O01028,C0066,P067,2024-02-12,5,30
O01029,C0344,P023,2024-02-12,1,5
O01030,C0360,P071,2024-02-12,2,30
O01031,C0425,P021,2024-02-12,4,20
O01032,C0485,P043,2024-02-12,2,25
O01033,C0379,P072,2024-02-13,1,0
O01034,C0351,P055,2024-02-13,2,0
O01035,C0468,P060,2024-02-13,1,5
O01036,C0270,P030,2024-02-13,3,10
O01037,C0048,P052,2024-02-13,4,0
O01038,C0331,P024,2024-02-13,1,20
O01039,C0344,P024,2024-02-13,2,0
O01040,C0217,P056,2024-02-13,4,20
O01041,C0261,P051,2024-02-13,3,25
O01042,C0186,P004,2024-02-13,4,25
O01043,C0010,P079,2024-02-13,1,15
O01044,C0186,P026,2024-02-13,3,15
O01045,C0159,P058,2024-02-13,2,20
O01046,C0093,P076,2024-02-13,3,10
O01047,C0487,P055,2024-02-13,3,0
O01048,C0110,P050,2024-02-13,5,30
O01049,C0175,P001,2024-02-13,3,0
O01050,C0486,P028,2024-02-13,3,15
O01051,C0393,P027,2024-02-13,4,40
O01052,C0249,P036,2024-02-13,2,30
O01053,C0099,P009,2024-02-13,4,20
O01054,C0116,P074,2024-02-13,4,30
O01055,C0071,P014,2024-02-13,1,40
O01056,C0080,P069,2024-02-13,4,0
O01057,C0040,P024,2024-02-14,5,0
O01058,C0152,P047,2024-02-14,5,10
O01059,C0433,P042,2024-02-14,1,5
O01060,C0404,P026,2024-02-14,2,30
O01061,C0052,P059,2024-02-14,2,15
O01062,C0260,P015,2024-02-14,4,40
O01063,C0395,P034,2024-02-14,4,40
O01064,C0277,P063,2024-02-14,4,40
O01065,C0428,P068,2024-02-14,2,15
O01066,C0379,P041,2024-02-14,3,5
O01067,C0453,P077,2024-02-14,5,0
O01068,C0270,P050,2024-02-14,3,10
O01069,C0020,P079,2024-02-14,3,10
O01070,C0339,P051,2024-02-14,2,15
O01071,C0173,P076,2024-02-14,3,10
O01072,C0449,P015,2024-02-14,1,40
O01073,C0393,P045,2024-02-14,4,25
O01074,C0317,P046,2024-02-14,1,5
O01075,C0068,P059,2024-02-14,5,0
O01076,C0306,P080,2024-02-14,4,25
O01077,C0193,P023,2024-02-14,3,5
O01078,C0079,P039,2024-02-14,5,20
O01079,C0084,P079,2024-02-14,4,30
O01080,C0093,P076,2024-02-14,3,15
O01081,C0426,P011,2024-02-15,1,40
O01082,C0355,P018,2024-02-15,4,10
O01083,C0395,P041,2024-02-15,3,20
O01084,C0320,P016,2024-02-15,1,10
O01085,C0415,P031,2024-02-15,5,25
O01086,C0463,P040,2024-02-15,5,0
O01087,C0085,P015,2024-02-15,5,0
O01088,C0370,P024,2024-02-15,5,0
O01089,C0225,P048,2024-02-15,2,40
O01090,C0023,P019,2024-02-15,4,10
O01091,C0211,P066,2024-02-15,4,20
O01092,C0187,P050,2024-02-15,2,0
O01093,C0347,P054,2024-02-15,3,20
O01094,C0369,P077,2024-02-15,3,10
O01095,C0122,P018,2024-02-15,5,40
O01096,C0497,P074,2024-02-15,1,25
O01097,C0228,P050,2024-02-15,3,40
O01098,C0313,P055,2024-02-15,1,20
O01099,C0146,P024,2024-02-15,4,40
O01100,C0386,P063,2024-02-15,1,40
O01101,C0384,P069,2024-02-15,4,25
O01102,C0402,P023,2024-02-15,2,10
O01103,C0230,P072,2024-02-15,2,10
O01104,C0120,P022,2024-02-15,5,15
O01105,C0274,P063,2024-02-16,3,40
O01106,C0123,P037,2024-02-16,5,10
O01107,C0159,P018,2024-02-16,4,10
O01108,C0495,P024,2024-02-16,5,5
O01109,C0415,P041,2024-02-16,1,0
O01110,C0402,P058,2024-02-16,4,15
O01111,C0241,P080,2024-02-16,2,30
O01112,C0463,P007,2024-02-16,3,15
O01113,C0428,P046,2024-02-16,4,15
O01114,C0100,P002,2024-02-16,4,30
O01115,C0189,P063,2024-02-16,1,5
O01116,C0348,P018,2024-02-16,3,40
O01117,C0485,P025,2024-02-16,2,25
O01118,C0293,P050,2024-02-16,4,10
O01119,C0226,P072,2024-02-16,4,0
O01120,C0237,P065,2024-02-16,1,20
O01121,C0394,P064,2024-02-16,5,40
O01122,C0145,P053,2024-02-16,2,30
O01123,C0399,P063,2024-02-16,3,25
O01124,C0196,P054,2024-02-16,4,40
O01125,C0258,P057,2024-02-16,4,30
O01126,C0271,P063,2024-02-16,2,10
O01127,C0215,P022,2024-02-16,5,5
O01128,C0495,P011,2024-02-16,4,40
O01129,C0083,P073,2024-02-17,2,30
O01130,C0419,P004,2024-02-17,1,10
O01131,C0103,P029,2024-02-17,5,10
O01132,C0411,P038,2024-02-17,3,5
O01133,C0310,P005,2024-02-17,4,15
O01134,C0071,P036,2024-02-17,2,40
O01135,C0447,P029,2024-02-17,1,40
O01136,C0129,P069,2024-02-17,3,15
O01137,C0027,P037,2024-02-17,2,0
O01138,C0329,P022,2024-02-17,2,0
O01139,C0247,P059,2024-02-17,3,15
O01140,C0448,P073,2024-02-17,1,25
O01141,C0191,P064,2024-02-17,1,20
O01142,C0284,P071,2024-02-17,5,10
O01143,C0479,P066,2024-02-17,4,20
O01144,C0053,P015,2024-02-17,3,10
O01145,C0365,P074,2024-02-17,3,15
O01146,C0434,P015,2024-02-17,3,0
O01147,C0265,P035,2024-02-17,1,25
O01148,C0436,P070,2024-02-17,4,0
O01149,C0064,P047,2024-02-17,5,20
O01150,C0146,P070,2024-02-17,2,0
O01151,C0043,P006,2024-02-17,2,15
O01152,C0391,P057,2024-02-17,3,25
O01153,C0083,P070,2024-02-18,4,20
O01154,C0140,P028,2024-02-18,1,25
O01155,C0231,P055,2024-02-18,4,40
O01156,C0464,P014,2024-02-18,4,10
O01157,C0263,P032,2024-02-18,1,0
O01158,C0076,P039,2024-02-18,3,25
O01159,C0426,P005,2024-02-18,4,5
O01160,C0224,P058,2024-02-18,2,40
O01161,C0047,P034,2024-02-18,1,0
O01162,C0485,P045,2024-02-18,5,10
O01163,C0467,P012,2024-02-18,3,25
O01164,C0114,P057,2024-02-18,1,20
O01165,C0419,P016,2024-02-18,5,10
O01166,C0231,P031,2024-02-18,5,5
O01167,C0453,P027,2024-02-18,4,25
O01168,C0179,P076,2024-02-18,4,30
O01169,C0477,P045,2024-02-18,4,30
O01170,C0014,P079,2024-02-18,1,15
O01171,C0213,P055,2024-02-18,1,0
O01172,C0028,P022,2024-02-18,3,20
O01173,C0203,P079,2024-02-18,4,15
O01174,C0258,P018,2024-02-18,5,25
O01175,C0192,P027,2024-02-18,2,30
O01176,C0121,P027,2024-02-18,3,30
O01177,C0198,P008,2024-02-19,1,30
O01178,C0042,P073,2024-02-19,3,25
O01179,C0192,P045,2024-02-19,3,30
O01180,C0115,P069,2024-02-19,3,10
O01181,C0015,P036,2024-02-19,3,40
O01182,C0164,P077,2024-02-19,2,25
O01183,C0477,P069,2024-02-19,4,20
O01184,C0051,P022,2024-02-19,5,40
O01185,C0430,P042,2024-02-19,3,15
O01186,C0366,P038,2024-02-19,3,20
O01187,C0333,P038,2024-02-19,3,40
O01188,C0172,P074,2024-02-19,4,5
O01189,C0406,P035,2024-02-19,1,30
O01190,C0075,P066,2024-02-19,1,5
O01191,C0071,P013,2024-02-19,2,0
O01192,C0020,P018,2024-02-19,1,0
O01193,C0147,P053,2024-02-19,3,40
O01194,C0470,P008,2024-02-19,3,5
O01195,C0425,P036,2024-02-19,3,25
O01196,C0242,P017,2024-02-19,2,20
O01197,C0357,P017,2024-02-19,3,5
O01198,C0426,P032,2024-02-19,1,0
O01199,C0072,P019,2024-02-19,4,5
O01200,C0389,P042,2024-02-19,4,25
O01201,C0362,P032,2024-02-20,5,5
O01202,C0241,P051,2024-02-20,1,20
O01203,C0230,P063,2024-02-20,3,15
O01204,C0316,P019,2024-02-20,4,25
O01205,C0003,P074,2024-02-20,1,0
O01206,C0464,P035,2024-02-20,4,20
O01207,C0041,P054,2024-02-20,3,5
O01208,C0010,P049,2024-02-20,4,5
O01209,C0132,P058,2024-02-20,5,15
O01210,C0111,P010,2024-02-20,5,0
O01211,C0428,P012,2024-02-20,4,0
O01212,C0077,P052,2024-02-20,1,10
O01213,C0281,P066,2024-02-20,1,0
O01214,C0482,P036,2024-02-20,1,15
O01215,C0373,P048,2024-02-20,4,30
O01216,C0312,P059,2024-02-20,1,10
O01217,C0271,P063,2024-02-20,3,10
O01218,C0217,P042,2024-02-20,5,5
O01219,C0057,P075,2024-02-20,3,5
O01220,C0398,P001,2024-02-20,1,0
O01221,C0148,P012,2024-02-20,3,10
O01222,C0122,P059,2024-02-20,1,40
O01223,C0155,P046,2024-02-20,4,5
O01224,C0063,P009,2024-02-20,3,15
O01225,C0025,P069,2024-02-21,4,40
O01226,C0123,P051,2024-02-21,4,5
O01227,C0215,P028,2024-02-21,2,25
O01228,C0328,P055,2024-02-21,1,25
O01229,C0407,P028,2024-02-21,5,5
O01230,C0319,P064,2024-02-21,1,10
O01231,C0235,P035,2024-02-21,5,30
O01232,C0033,P042,2024-02-21,1,30
O01233,C0057,P037,2024-02-21,4,10
O01234,C0429,P044,2024-02-21,3,20
O01235,C0464,P071,2024-02-21,3,30
O01236,C0256,P074,2024-02-21,2,25
O01237,C0306,P017,2024-02-21,5,15
O01238,C0275,P073,2024-02-21,5,10
O01239,C0009,P063,2024-02-21,5,0
O01240,C0324,P044,2024-02-21,4,25
O01241,C0264,P007,2024-02-21,5,15
O01242,C0295,P006,2024-02-21,3,15
O01243,C0124,P013,2024-02-21,4,10
O01244,C0368,P059,2024-02-21,1,15
O01245,C0074,P003,2024-02-21,5,10
O01246,C0150,P016,2024-02-21,5,30
O01247,C0220,P021,2024-02-21,1,5
O01248,C0001,P057,2024-02-21,5,25
O01249,C0315,P059,2024-02-22,1,20
O01250,C0181,P001,2024-02-22,4,5
O01251,C0124,P055,2024-02-22,3,25
O01252,C0293,P026,2024-02-22,1,10
O01253,C0214,P017,2024-02-22,2,25
O01254,C0096,P039,2024-02-22,1,30
O01255,C0341,P021,2024-02-22,5,10
O01256,C0343,P036,2024-02-22,4,5
O01257,C0044,P012,2024-02-22,4,0
O01258,C0269,P047,2024-02-22,1,0
O01259,C0500,P033,2024-02-22,3,40
O01260,C0185,P011,2024-02-22,2,40
O01261,C0035,P048,2024-02-22,4,25
O01262,C0489,P022,2024-02-22,5,0
O01263,C0270,P007,2024-02-22,5,10
O01264,C0279,P051,2024-02-22,3,15
O01265,C0260,P040,2024-02-22,4,10
O01266,C0403,P030,2024-02-22,1,15
O01267,C0260,P055,2024-02-22,5,5
O01268,C0284,P012,2024-02-22,3,20
O01269,C0011,P013,2024-02-22,4,15
O01270,C0200,P001,2024-02-22,4,0
O01271,C0448,P028,2024-02-22,4,10
O01272,C0241,P062,2024-02-22,4,5
O01273,C0023,P010,2024-02-23,4,0
O01274,C0326,P017,2024-02-23,5,5
O01275,C0199,P076,2024-02-23,3,20
O01276,C0192,P029,2024-02-23,4,30
O01277,C0130,P067,2024-02-23,2,10
O01278,C0383,P057,2024-02-23,2,25
O01279,C0009,P002,2024-02-23,3,10
O01280,C0183,P002,2024-02-23,1,40
O01281,C0404,P044,2024-02-23,1,20
O01282,C0035,P016,2024-02-23,1,10
O01283,C0177,P055,2024-02-23,2,40
O01284,C0124,P017,2024-02-23,1,25
O01285,C0376,P062,2024-02-23,5,15
O01286,C0337,P010,2024-02-23,4,5
O01287,C0322,P030,2024-02-23,2,25
O01288,C0054,P050,2024-02-23,3,0
O01289,C0396,P012,2024-02-23,3,20
O01290,C0298,P014,2024-02-23,4,15
O01291,C0377,P014,2024-02-23,2,0
O01292,C0388,P041,2024-02-23,1,0
O01293,C0171,P048,2024-02-23,1,20
O01294,C0069,P039,2024-02-23,5,15
O01295,C0023,P018,2024-02-23,5,30
O01296,C0181,P049,2024-02-23,1,0
O01297,C0280,P018,2024-02-24,3,0
O01298,C0174,P019,2024-02-24,3,15
O01299,C0417,P009,2024-02-24,5,10
O01300,C0330,P068,2024-02-24,4,0
O01301,C0090,P073,2024-02-24,1,5
O01302,C0426,P002,2024-02-24,5,15
O01303,C0399,P079,2024-02-24,5,0
O01304,C0351,P022,2024-02-24,1,20
O01305,C0238,P057,2024-02-24,1,25
O01306,C0357,P045,2024-02-24,3,5
O01307,C0246,P028,2024-02-24,4,40
O01308,C0324,P020,2024-02-24,4,40
O01309,C0094,P053,2024-02-24,1,25
O01310,C0416,P079,2024-02-24,2,40
O01311,C0070,P057,2024-02-24,5,25
O01312,C0033,P028,2024-02-24,5,0
O01313,C0367,P012,2024-02-24,1,5
O01314,C0398,P013,2024-02-24,2,5
O01315,C0484,P018,2024-02-24,3,10
O01316,C0235,P016,2024-02-24,1,25
O01317,C0019,P076,2024-02-24,1,5
O01318,C0151,P050,2024-02-24,5,10
O01319,C0104,P045,2024-02-24,1,15
O01320,C0023,P055,2024-02-24,1,10
O01321,C0406,P041,2024-02-25,1,20
O01322,C0103,P018,2024-02-25,5,30
O01323,C0454,P032,2024-02-25,3,0
O01324,C0022,P036,2024-02-25,3,15
O01325,C0162,P011,2024-02-25,1,30
O01326,C0478,P032,2024-02-25,5,30
O01327,C0159,P071,2024-02-25,3,15
O01328,C0264,P077,2024-02-25,3,20
O01329,C0204,P077,2024-02-25,3,10
O01330,C0418,P078,2024-02-25,5,0
O01331,C0279,P037,2024-02-25,5,10
O01332,C0243,P004,2024-02-25,1,5
O01333,C0130,P039,2024-02-25,4,10
O01334,C0019,P027,2024-02-25,3,40
O01335,C0386,P067,2024-02-25,4,15
O01336,C0332,P078,2024-02-25,5,0
O01337,C0098,P066,2024-02-25,5,10
O01338,C0147,P025,2024-02-25,5,0
O01339,C0183,P051,2024-02-25,4,0
O01340,C0442,P038,2024-02-25,5,5
O01341,C0400,P007,2024-02-25,1,5
O01342,C0025,P031,2024-02-25,5,15
O01343,C0444,P064,2024-02-25,2,20
O01344,C0336,P050,2024-02-25,4,40
O01345,C0170,P015,2024-02-26,2,30
O01346,C0140,P031,2024-02-26,5,0
O01347,C0064,P064,2024-02-26,1,20
O01348,C0410,P077,2024-02-26,3,30
O01349,C0189,P010,2024-02-26,5,30
O01350,C0224,P068,2024-02-26,1,40
O01351,C0456,P002,2024-02-26,4,15
O01352,C0205,P047,2024-02-26,2,30
O01353,C0381,P041,2024-02-26,2,40
O01354,C0226,P017,2024-02-26,2,30
O01355,C0459,P050,2024-02-26,4,0
O01356,C0490,P073,2024-02-26,1,0
O01357,C0198,P054,2024-02-26,4,25
O01358,C0174,P047,2024-02-26,2,20
O01359,C0499,P070,2024-02-26,5,10
O01360,C0096,P023,2024-02-26,3,40
O01361,C0255,P061,2024-02-26,4,5
O01362,C0355,P010,2024-02-26,4,40
O01363,C0255,P003,2024-02-26,1,10
O01364,C0189,P076,2024-02-26,1,20
O01365,C0474,P009,2024-02-26,4,5
O01366,C0409,P002,2024-02-26,2,10
O01367,C0266,P034,2024-02-26,3,25
O01368,C0137,P028,2024-02-26,1,5
O01369,C0411,P006,2024-02-27,2,0
O01370,C0043,P008,2024-02-27,5,10
O01371,C0373,P051,2024-02-27,1,40
O01372,C0218,P065,2024-02-27,2,5
O01373,C0041,P037,2024-02-27,2,25
O01374,C0221,P065,2024-02-27,3,40
O01375,C0309,P054,2024-02-27,3,30
O01376,C0422,P055,2024-02-27,5,5
O01377,C0093,P052,2024-02-27,2,5
O01378,C0280,P011,2024-02-27,2,25
O01379,C0151,P069,2024-02-27,3,30
O01380,C0165,P069,2024-02-27,1,10
O01381,C0053,P079,2024-02-27,1,15
O01382,C0041,P020,2024-02-27,4,10
O01383,C0168,P036,2024-02-27,3,30
O01384,C0339,P011,2024-02-27,4,20
O01385,C0152,P040,2024-02-27,3,40
O01386,C0157,P011,2024-02-27,5,25
O01387,C0229,P066,2024-02-27,2,10
O01388,C0309,P027,2024-02-27,5,5
O01389,C0368,P020,2024-02-27,3,25
O01390,C0219,P069,2024-02-27,2,0
O01391,C0086,P042,2024-02-27,1,30
O01392,C0354,P051,2024-02-27,1,40
O01393,C0228,P076,2024-02-28,4,10
O01394,C0180,P009,2024-02-28,3,25
O01395,C0229,P040,2024-02-28,3,40
O01396,C0022,P056,2024-02-28,1,10
O01397,C0373,P031,2024-02-28,5,25
O01398,C0446,P008,2024-02-28,2,5
O01399,C0467,P032,2024-02-28,5,0
O01400,C0181,P012,2024-02-28,5,0
O01401,C0315,P056,2024-02-28,1,20
O01402,C0223,P015,2024-02-28,1,25
O01403,C0141,P059,2024-02-28,1,10
O01404,C0328,P079,2024-02-28,4,0
O01405,C0406,P078,2024-02-28,5,30
O01406,C0486,P008,2024-02-28,3,0
O01407,C0030,P040,2024-02-28,2,15
O01408,C0039,P023,2024-02-28,4,15
O01409,C0344,P016,2024-02-28,3,0
O01410,C0327,P002,2024-02-28,5,25
O01411,C0208,P018,2024-02-28,1,20
O01412,C0187,P002,2024-02-28,5,0
O01413,C0263,P021,2024-02-28,2,5
O01414,C0411,P064,2024-02-28,4,40
O01415,C0384,P045,2024-02-28,4,10
O01416,C0348,P067,2024-02-28,2,20
O01417,C0082,P067,2024-02-29,3,5
O01418,C0488,P034,2024-02-29,3,20
O01419,C0016,P022,2024-02-29,4,5
O01420,C0074,P048,2024-02-29,4,10
O01421,C0435,P017,2024-02-29,1,10
O01422,C0312,P035,2024-02-29,3,15
O01423,C0348,P016,2024-02-29,2,25
O01424,C0401,P004,2024-02-29,3,5
O01425,C0225,P043,2024-02-29,1,40
O01426,C0018,P055,2024-02-29,4,15
O01427,C0065,P035,2024-02-29,4,5
O01428,C0035,P068,2024-02-29,1,15
O01429,C0121,P009,2024-02-29,2,10
O01430,C0399,P034,2024-02-29,4,20
O01431,C0331,P074,2024-02-29,5,30
O01432,C0188,P010,2024-02-29,4,15
O01433,C0186,P064,2024-02-29,5,5
O01434,C0197,P059,2024-02-29,1,5
O01435,C0487,P066,2024-02-29,1,30
O01436,C0291,P047,2024-02-29,4,25
O01437,C0017,P008,2024-02-29,3,40
O01438,C0310,P064,2024-02-29,5,10
O01439,C0079,P073,2024-02-29,2,5
O01440,C0348,P022,2024-02-29,4,0
O01441,C0231,P048,2024-03-01,2,20
O01442,C0486,P021,2024-03-01,4,15
O01443,C0190,P033,2024-03-01,3,25
O01444,C0191,P014,2024-03-01,3,40
O01445,C0228,P074,2024-03-01,3,30
O01446,C0391,P015,2024-03-01,3,20
O01447,C0040,P030,2024-03-01,1,10
O01448,C0294,P066,2024-03-01,1,25
O01449,C0071,P001,2024-03-01,5,40
O01450,C0272,P006,2024-03-01,2,15
O01451,C0188,P002,2024-03-01,4,15
O01452,C0204,P032,2024-03-01,4,30
O01453,C0161,P006,2024-03-01,1,0
O01454,C0333,P061,2024-03-01,4,30
O01455,C0143,P047,2024-03-01,1,10
O01456,C0128,P050,2024-03-01,5,25
O01457,C0492,P020,2024-03-01,2,25
O01458,C0059,P023,2024-03-01,5,5
O01459,C0014,P005,2024-03-01,3,0
O01460,C0377,P071,2024-03-01,3,0
O01461,C0096,P054,2024-03-01,3,25
O01462,C0256,P029,2024-03-01,5,25
O01463,C0266,P042,2024-03-01,4,20
O01464,C0199,P032,2024-03-01,2,40
O01465,C0468,P054,2024-03-02,3,20
O01466,C0288,P041,2024-03-02,3,20
O01467,C0061,P035,2024-03-02,3,0
O01468,C0135,P010,2024-03-02,2,5
O01469,C0397,P074,2024-03-02,3,15
O01470,C0134,P048,2024-03-02,2,20
O01471,C0361,P016,2024-03-02,3,5
O01472,C0229,P065,2024-03-02,5,30
O01473,C0110,P007,2024-03-02,5,10
O01474,C0314,P023,2024-03-02,2,20
O01475,C0147,P029,2024-03-02,5,30
O01476,C0356,P067,2024-03-02,2,15
O01477,C0470,P006,2024-03-02,5,10
O01478,C0252,P052,2024-03-02,5,10
O01479,C0103,P009,2024-03-02,2,15
O01480,C0063,P060,2024-03-02,4,20
O01481,C0070,P037,2024-03-02,5,0
O01482,C0437,P040,2024-03-02,3,15
O01483,C0038,P042,2024-03-02,4,15
O01484,C0232,P012,2024-03-02,2,15
O01485,C0089,P071,2024-03-02,4,10
O01486,C0461,P059,2024-03-02,1,40
O01487,C0366,P002,2024-03-02,1,5
O01488,C0228,P048,2024-03-02,5,30
O01489,C0045,P026,2024-03-03,5,0
O01490,C0415,P038,2024-03-03,3,20
O01491,C0350,P073,2024-03-03,4,20
O01492,C0496,P039,2024-03-03,1,30
O01493,C0433,P080,2024-03-03,5,5
O01494,C0164,P032,2024-03-03,4,15
O01495,C0342,P060,2024-03-03,5,40
O01496,C0178,P048,2024-03-03,5,0
O01497,C0364,P076,2024-03-03,1,20
O01498,C0034,P064,2024-03-03,1,30
O01499,C0282,P026,2024-03-03,5,25
O01500,C0278,P070,2024-03-03,2,40
