product_id,product_name,category,price,rating
P001,Product_1,Clothing,1013.0,3.2
P002,Product_2,Books,4324.0,1.7
P003,Product_3,Electronics,2232.0,4.5
P004,Product_4,Clothing,4772.0,1.6
P005,Product_5,Clothing,4613.0,2.7
P006,Product_6,Food,444.0,4.8
P007,Product_7,Clothing,4992.0,4.1
P008,Product_8,Electronics,471.0,2.5
P009,Product_9,Electronics,3711.0,
P010,Product_10,Clothing,1971.0,
P011,Product_11,Food,₹1462,3.9
P012,Product_12,Food,2624.0,1.7
P013,Product_13,Books,4561.0,3.4
P014,Product_14,Electronics,1120.0,4.9
P015,Product_15,Books,3630.0,1.9
P016,Product_16,Food,4635.0,4.6
P017,Product_17,Books,4684.0,5.0
P018,Product_18,Food,2824.0,1.7
P019,Product_19,Books,3960.0,4.6
P020,Product_20,Books,2250.0,3.3
P021,Product_21,Electronics,3700.0,4.7
P022,Product_22,Electronics,1365.0,3.5
P023,Product_23,Books,₹575,
P024,Product_24,Food,₹2233,3.4
P025,Product_25,Food,₹345,4.5
P026,Product_26,Electronics,4588.0,4.1
P027,Product_27,Electronics,631.0,3.3
P028,Product_28,Clothing,904.0,4.5
P029,Product_29,Electronics,2832.0,2.4
P030,Product_30,Food,₹4694,2.1
P031,Product_31,Electronics,₹1163,2.1
P032,Product_32,Clothing,2434.0,2.7
P033,Product_33,Books,2241.0,2.3
P034,Product_34,Books,2028.0,4.8
P035,Product_35,Food,2308.0,1.9
P036,Product_36,Clothing,4268.0,3.9
P037,Product_37,Books,1138.0,2.2
P038,Product_38,Books,₹1006,4.6
P039,Product_39,Electronics,₹1663,4.9
P040,Product_40,Books,3615.0,
P041,Product_41,Food,210.0,
P042,Product_42,Books,2068.0,
P043,Product_43,Food,₹1084,
P044,Product_44,Food,3764.0,2.3
P045,Product_45,Electronics,1589.0,4.7
P046,Product_46,Clothing,₹3601,1.5
P047,Product_47,Food,4521.0,3.4
P048,Product_48,Books,1024.0,4.1
P049,Product_49,Books,2465.0,2.4
P050,Product_50,Food,1136.0,2.2
P051,Product_51,Books,3000.0,1.8
P052,Product_52,Electronics,2753.0,2.6
P053,Product_53,Books,4045.0,3.5
P054,Product_54,Electronics,1996.0,1.9
P055,Product_55,Food,253.0,2.8
P056,Product_56,Food,926.0,
P057,Product_57,Food,2936.0,
P058,Product_58,Electronics,3370.0,1.9
P059,Product_59,Books,₹2113,
P060,Product_60,Electronics,1796.0,1.6
P061,Product_61,Books,₹2114,3.0
P062,Product_62,Books,2666.0,4.4
P063,Product_63,Electronics,2937.0,2.9
P064,Product_64,Clothing,1049.0,2.1
P065,Product_65,Food,₹2309,4.1
P066,Product_66,Books,202.0,4.3
P067,Product_67,Books,4455.0,
P068,Product_68,Electronics,₹4269,4.2
P069,Product_69,Clothing,1092.0,4.8
P070,Product_70,Food,2230.0,2.1
P071,Product_71,Clothing,3360.0,4.2
P072,Product_72,Food,₹2576,4.0
P073,Product_73,Books,4875.0,3.2
P074,Product_74,Books,2133.0,1.7
P075,Product_75,Electronics,1580.0,
P076,Product_76,Electronics,₹3881,4.5
P077,Product_77,Clothing,1490.0,5.0
P078,Product_78,Clothing,1840.0,3.9
P079,Product_79,Food,2882.0,3.1
P080,Product_80,Electronics,1187.0,3.8
